588.4869, 463.34216, 1
583.3833, 466.52155, 1
577.92535, 469.17102, 1
572.16833, 471.25116, 1
566.17175, 472.72827, 1
559.99915, 473.575, 1
553.717, 473.7707, 1
547.3941, 473.30164, 1
541.1012, 472.1616, 1
534.90955, 470.35165, 1
528.8908, 467.8807, 1
523.1156, 464.7652, 1
517.65326, 461.0292, 1
512.5705, 456.70422, 1
507.931, 451.82895, 1
503.79437, 446.449, 1
500.21558, 440.61642, 1
497.24414, 434.3893, 1
494.92358, 427.83112, 1
493.29065, 421.01013, 1
492.375, 413.99866, 1
492.1986, 406.8724, 1
492.77545, 399.70953, 1
494.1112, 392.59, 1
496.2031, 385.5943, 1
499.03967, 378.803, 1
502.60098, 372.2956, 1
506.85855, 366.14954, 1
511.77554, 360.43948, 1
517.3072, 355.23633, 1
523.401, 350.60635, 1
529.99744, 346.61032, 1
537.0303, 343.30286, 1
544.42737, 340.73163, 1
552.1116, 338.93668, 1
645.353, 432.14294, 1
644.87256, 436.7422, 1
644.14453, 441.34094, 1
643.1677, 445.9259, 1
641.94165, 450.48367, 1
640.46643, 455.00067, 1
638.7429, 459.46332, 1
636.77277, 463.85803, 1
634.55835, 468.17117, 1
632.1029, 472.38925, 1
629.41016, 476.49884, 1
626.4848, 480.48663, 1
623.3322, 484.33957, 1
619.95844, 488.04477, 1
616.37036, 491.58966, 1
612.57544, 494.9619, 1
608.5819, 498.14963, 1
604.39874, 501.14124, 1
600.03546, 503.9256, 1
595.5023, 506.49207, 1
590.8102, 508.83044, 1
585.9705, 510.93118, 1
580.99524, 512.7852, 1
575.89703, 514.38403, 1
570.6889, 515.72, 1
565.3844, 516.78577, 1
559.99756, 517.575, 1
554.5427, 518.08203, 1
549.0348, 518.3019, 1
543.4888, 518.23035, 1
537.92017, 517.864, 1
532.3446, 517.2004, 1
526.77783, 516.2377, 1
521.2361, 514.975, 1
515.73535, 513.4123, 1
510.29196, 511.55038, 1
504.92212, 509.39105, 1
499.64206, 506.93683, 1
494.46793, 504.19122, 1
489.41577, 501.15854, 1
484.50146, 497.8441, 1
479.7407, 494.25394, 1
475.14883, 490.3951, 1
470.74097, 486.2754, 1
466.53186, 481.90353, 1
462.5358, 477.289, 1
458.7667, 472.44214, 1
455.2379, 467.37402, 1
451.96228, 462.09656, 1
448.95206, 456.62238, 1
446.21887, 450.96478, 1
443.7737, 445.13776, 1
441.6268, 439.15598, 1
439.78766, 433.03467, 1
438.265, 426.7897, 1
437.06674, 420.4374, 1
436.19998, 413.99463, 1
435.6709, 407.4787, 1
435.48477, 400.90732, 1
435.64597, 394.2985, 1
436.15793, 387.67062, 1
437.02307, 381.0423, 1
438.24286, 374.43234, 1
439.81772, 367.85974, 1
441.74713, 361.34354, 1
444.02948, 354.9029, 1
446.66217, 348.55685, 1
449.64154, 342.32446, 1
452.96295, 336.22464, 1
456.6206, 330.27612, 1
460.60782, 324.49744, 1
464.91687, 318.90674, 1
469.53894, 313.52194, 1
474.46432, 308.36047, 1
479.68228, 303.43933, 1
485.18118, 298.77505, 1
490.94843, 294.38354, 1
496.97046, 290.28012, 1
503.23303, 286.47946, 1
509.72086, 282.99548, 1
516.41797, 279.84137, 1
523.3076, 277.0295, 1
530.3723, 274.5714, 1
537.59393, 272.4777, 1
544.9536, 270.75806, 1
552.432, 269.42126, 1
560.00916, 268.47498, 1
567.66473, 267.92593, 1
575.37787, 267.77972, 1
583.1274, 268.0409, 1
590.8917, 268.71283, 1
598.64905, 269.79785, 1
606.37756, 271.29706, 1
614.055, 273.2104, 1
621.6592, 275.53656, 1
629.16797, 278.27325, 1
636.5592, 281.4168, 1
643.81085, 284.9624, 1
650.90106, 288.90408, 1
657.80817, 293.23462, 1
664.511, 297.94565, 1
670.9885, 303.02765, 1
677.2203, 308.46997, 1
683.18634, 314.2608, 1
688.86725, 320.3872, 1
694.2442, 326.8352, 1
699.2991, 333.58978, 1
704.0146, 340.63483, 1
708.374, 347.95337, 1
712.3618, 355.52744, 1
715.963, 363.33813, 1
719.1638, 371.36572, 1
721.9514, 379.58972, 1
724.31396, 387.98883, 1
726.2407, 396.54108, 1
727.7222, 405.22385, 1
728.75, 414.01395, 1
729.3169, 422.88766, 1
729.417, 431.82083, 1
729.04553, 440.78885, 1
728.1992, 449.76685, 1
726.876, 458.72964, 1
725.075, 467.65192, 1
722.797, 476.5082, 1
720.0438, 485.27298, 1
716.819, 493.92078, 1
716.819, 514.03265, 2
717.4333, 514.39197, 2
718.11304, 515.46204, 2
718.92163, 517.22034, 2
719.9189, 519.6294, 2
721.1592, 522.6379, 2
722.6895, 526.18195, 2
724.5487, 530.1863, 2
726.76544, 534.5657, 2
729.35785, 539.22705, 2
732.3324, 544.0714, 2
735.6835, 548.99567, 2
739.3935, 553.89514, 2
743.4326, 558.66565, 2
747.75964, 563.2055, 2
752.32214, 567.41797, 2
757.0581, 571.213, 2
761.8968, 574.50916, 2
766.7602, 577.23535, 2
771.56494, 579.3321, 2
776.22394, 580.7528, 2
780.64844, 581.46466, 2
784.7501, 581.4491, 2
788.4427, 580.7021, 2
791.64453, 579.23413, 2
794.2804, 577.06995, 2
796.283, 574.24744, 2
797.59515, 570.81714, 2
798.1709, 566.8408, 2
797.9772, 562.39, 2
796.99426, 557.54407, 2
795.2171, 552.3888, 2
792.6553, 547.0142, 2
789.3334, 541.5126, 2
785.29065, 535.9762, 2
780.58044, 530.49567, 2
775.2694, 525.1575, 2
769.4365, 520.04236, 2
763.1713, 515.22363, 2
756.5725, 510.76566, 2
749.746, 506.72214, 2
742.80286, 503.13556, 2
735.85754, 500.03607, 2
729.0248, 497.44116, 2
722.41833, 495.3553, 2
716.1481, 493.77017, 2
710.3179, 492.6651, 2
705.0238, 492.00763, 2
700.352, 491.75458, 2
696.3771, 491.85327, 2
693.16046, 492.243, 2
690.7494, 492.85663, 2
689.1758, 493.62228, 2
688.4557, 494.46548, 2
688.58923, 495.31088, 2
689.56024, 496.08426, 2
691.33704, 496.71457, 2
693.8729, 497.1357, 2
697.1071, 497.28827, 2
700.9663, 497.12112, 2
705.36584, 496.5928, 2
710.21204, 495.67273, 2
715.40356, 494.34192, 2
720.834, 492.59378, 2
726.3937, 490.4344, 2
731.9723, 487.88235, 2
737.46094, 484.96872, 2
742.7541, 481.7363, 2
747.7523, 478.2387, 2
752.3638, 474.53937, 2
756.5061, 470.70993, 2
760.1079, 466.8289, 2
763.1104, 462.97955, 2
765.4681, 459.24832, 2
767.14954, 455.72256, 2
768.1382, 452.48862, 2
768.43176, 449.62967, 2
768.0428, 447.22375, 2
766.99744, 445.34195, 2
765.33514, 444.0464, 2
763.1072, 443.38873, 2
760.37555, 443.40894, 2
757.2112, 444.13388, 2
753.69226, 445.57657, 2
749.9022, 447.7357, 2
745.92804, 450.59515, 2
741.8578, 454.1244, 2
737.7788, 458.27856, 2
733.7755, 462.99927, 2
729.92786, 468.21567, 2
726.3091, 473.84573, 2
722.98413, 479.79767, 2
720.0086, 485.9718, 2
717.42725, 492.26248, 2
715.2733, 498.56024, 2
713.56744, 504.75378, 2
712.318, 510.73248, 2
711.5205, 516.3885, 2
711.15826, 521.6189, 2
711.2028, 526.328, 2
711.61475, 530.42896, 2
712.3449, 533.84607, 2
713.3357, 536.5159, 2
714.5226, 538.3888, 2
715.83606, 539.4298, 2
717.20306, 539.6195, 2
718.5493, 538.95435, 2
719.801, 537.4469, 2
720.88684, 535.12524, 2
721.73975, 532.0326, 2
722.2991, 528.2266, 2
722.5117, 523.7778, 2
722.33374, 518.7682, 2
721.7318, 513.2899, 2
720.68396, 507.44287, 2
719.1803, 501.33304, 2
717.2235, 495.0701, 2
714.82886, 488.76532, 2
712.0241, 482.52924, 2
708.8491, 476.46945, 2
705.35474, 470.6885, 2
701.6019, 465.28183, 2
697.6607, 460.336, 2
693.6081, 455.92694, 2
689.52673, 452.11862, 2
685.50305, 448.96194, 2
681.62506, 446.49387, 2
677.98035, 444.73682, 2
674.65424, 443.69858, 2
671.7274, 443.3724, 2
669.2743, 443.7374, 2
667.36096, 444.75922, 2
666.0436, 446.39124, 2
665.36694, 448.57565, 2
665.3633, 451.24518, 2
666.051, 454.32455, 2
667.4346, 457.73264, 2
669.50354, 461.38416, 2
672.23315, 465.192, 2
675.58386, 469.06903, 2
679.50275, 472.93033, 2
683.9237, 476.69504, 2
688.76904, 480.2883, 2
693.95087, 483.64288, 2
699.3728, 486.70065, 2
704.93176, 489.41394, 2
710.52014, 491.74643, 2
716.02783, 493.67398, 2
721.3447, 495.18497, 2
726.36255, 496.28043, 2
730.97754, 496.97394, 2
735.0923, 497.29108, 2
738.61804, 497.26868, 2
741.47626, 496.9537, 2
743.60046, 496.40213, 2
744.9376, 495.6773, 2
745.4492, 494.84836, 2
745.11237, 493.98834, 2
743.9198, 493.17227, 2
741.88074, 492.4753, 2
739.02, 491.97067, 2
735.3783, 491.72784, 2
731.0109, 491.8105, 2
725.9868, 492.2751, 2
720.3872, 493.16913, 2
714.304, 494.52988, 2
707.83795, 496.3833, 2
701.09656, 498.74323, 2
694.19196, 501.61084, 2
687.2389, 504.97433, 2
680.3521, 508.8091, 2
673.6444, 513.078, 2
667.2242, 517.7321, 2
661.1936, 522.7116, 2
655.64636, 527.947, 2
650.6664, 533.3606, 2
646.3257, 538.86804, 2
642.6836, 544.38055, 2
639.78564, 549.8062, 2
637.66296, 555.0525, 2
636.3316, 560.02814, 2
635.79285, 564.6454, 2
636.03345, 568.82166, 2
637.026, 572.4817, 2
638.73, 575.5595, 2
641.093, 577.9994, 2
644.052, 579.7577, 2
647.53503, 580.80383, 2
651.4628, 581.1211, 2
655.75104, 580.7071, 2
660.31195, 579.57404, 2
665.05664, 577.74854, 2
669.89703, 575.27124, 2
674.7479, 572.19617, 2
679.5286, 568.5895, 2
684.16504, 564.5283, 2
688.5912, 560.0991, 2
692.7501, 555.396, 2
696.5957, 550.5188, 2
700.093, 545.5709, 2
703.219, 540.65704, 2
705.96265, 535.8813, 2
708.32544, 531.3448, 2
710.3202, 527.14355, 2
711.97107, 523.36646, 2
713.31274, 520.0934, 2
714.38855, 517.39343, 2
715.25, 515.32385, 2
715.95465, 513.92804, 2
716.5645, 513.2354, 2
790.06177, 1006.4756, 2
790.676, 1006.83484, 2
791.3558, 1007.905, 2
792.16437, 1009.66327, 2
793.1616, 1012.07227, 2
794.4019, 1015.0808, 2
795.93225, 1018.6249, 2
797.79144, 1022.6292, 2
800.0082, 1027.0085, 2
802.6006, 1031.6699, 2
805.57513, 1036.5144, 2
808.9263, 1041.4386, 2
812.6362, 1046.3381, 2
816.6754, 1051.1085, 2
821.0024, 1055.6484, 2
825.56494, 1059.8608, 2
830.3009, 1063.656, 2
835.1395, 1066.9521, 2
840.0029, 1069.6782, 2
844.8077, 1071.775, 2
849.46674, 1073.1958, 2
853.89124, 1073.9076, 2
857.99286, 1073.8921, 2
861.6854, 1073.145, 2
864.8873, 1071.6771, 2
867.5232, 1069.513, 2
869.52576, 1066.6904, 2
870.8379, 1063.2601, 2
871.4137, 1059.2838, 2
871.2199, 1054.8329, 2
870.23706, 1049.9869, 2
868.45984, 1044.8317, 2
865.8981, 1039.4572, 2
862.5762, 1033.9556, 2
858.53345, 1028.4192, 2
853.82324, 1022.9386, 2
848.5122, 1017.60034, 2
842.6793, 1012.4853, 2
836.4141, 1007.6666, 2
829.81525, 1003.20856, 2
822.9887, 999.1651, 2
816.04565, 995.5785, 2
809.1003, 992.479, 2
802.2676, 989.8841, 2
795.66113, 987.7982, 2
789.3908, 986.21313, 2
783.5606, 985.10803, 2
778.26654, 984.45056, 2
773.5947, 984.1975, 2
769.6199, 984.2962, 2
766.4032, 984.686, 2
763.9921, 985.29956, 2
762.4185, 986.06525, 2
761.6984, 986.90845, 2
761.832, 987.7538, 2
762.803, 988.5272, 2
764.57983, 989.15753, 2
767.1157, 989.5787, 2
770.34985, 989.7312, 2
774.20905, 989.564, 2
778.60864, 989.03577, 2
783.45483, 988.11566, 2
788.64636, 986.78485, 2
794.0768, 985.03674, 2
799.6365, 982.8773, 2
805.2151, 980.32526, 2
810.7037, 977.4117, 2
815.9969, 974.1792, 2
820.9951, 970.68164, 2
825.60657, 966.9823, 2
829.74884, 963.1529, 2
833.35065, 959.27185, 2
836.35315, 955.4225, 2
838.7108, 951.6913, 2
840.39233, 948.1655, 2
841.3809, 944.9315, 2
841.67456, 942.0726, 2
841.2855, 939.6667, 2
840.2402, 937.7849, 2
838.5779, 936.4893, 2
836.35, 935.83167, 2
833.61835, 935.85187, 2
830.454, 936.5768, 2
826.935, 938.01953, 2
823.145, 940.1786, 2
819.17084, 943.0381, 2
815.1005, 946.5673, 2
811.02155, 950.7215, 2
807.0183, 955.4422, 2
803.17065, 960.6586, 2
799.5518, 966.2887, 2
796.22687, 972.2406, 2
793.25134, 978.41473, 2
790.67004, 984.70544, 2
788.51605, 991.0032, 2
786.8102, 997.1967, 2
785.5607, 1003.1754, 2
784.76324, 1008.8314, 2
784.401, 1014.0618, 2
784.44556, 1018.7709, 2
784.85754, 1022.8719, 2
785.58765, 1026.2891, 2
786.5785, 1028.9589, 2
787.7654, 1030.8318, 2
789.0788, 1031.8728, 2
790.4458, 1032.0624, 2
791.7921, 1031.3972, 2
793.0438, 1029.8899, 2
794.1296, 1027.5681, 2
794.98254, 1024.4756, 2
795.5419, 1020.66956, 2
795.75446, 1016.2207, 2
795.57654, 1011.2111, 2
794.9746, 1005.73285, 2
793.92676, 999.8858, 2
792.4231, 993.77594, 2
790.46625, 987.51306, 2
788.0716, 981.20825, 2
785.26685, 974.97217, 2
782.09186, 968.91235, 2
778.5975, 963.1314, 2
774.8447, 957.72473, 2
770.90344, 952.77893, 2
766.8508, 948.3699, 2
762.76953, 944.5615, 2
758.74585, 941.4049, 2
754.8678, 938.93677, 2
751.22314, 937.17975, 2
747.897, 936.14154, 2
744.9702, 935.81537, 2
742.5171, 936.1803, 2
740.60376, 937.20215, 2
739.2864, 938.83417, 2
738.60974, 941.0186, 2
738.606, 943.6881, 2
739.29376, 946.76746, 2
740.6773, 950.17554, 2
742.74634, 953.8271, 2
745.4759, 957.63495, 2
748.82666, 961.51196, 2
752.7455, 965.3732, 2
757.16644, 969.138, 2
762.0118, 972.73126, 2
767.1936, 976.0858, 2
772.6156, 979.14355, 2
778.17456, 981.8569, 2
783.76294, 984.1894, 2
789.2706, 986.11694, 2
794.58746, 987.62787, 2
799.60535, 988.7234, 2
804.22034, 989.4169, 2
808.3351, 989.734, 2
811.86084, 989.7116, 2
814.71906, 989.3966, 2
816.8432, 988.8451, 2
818.18036, 988.12024, 2
818.692, 987.2913, 2
818.3551, 986.4313, 2
817.1626, 985.6152, 2
815.1235, 984.9182, 2
812.26276, 984.41364, 2
808.6211, 984.1708, 2
804.25366, 984.2534, 2
799.2296, 984.718, 2
793.63, 985.61206, 2
787.54675, 986.9728, 2
781.0807, 988.82623, 2
774.3393, 991.18616, 2
767.4347, 994.0538, 2
760.4816, 997.4173, 2
753.59485, 1001.252, 2
746.88715, 1005.52094, 2
740.4669, 1010.17505, 2
734.43634, 1015.15454, 2
728.88916, 1020.3899, 2
723.9091, 1025.8035, 2
719.5684, 1031.311, 2
715.9264, 1036.8235, 2
713.02844, 1042.2491, 2
710.90576, 1047.4954, 2
709.57434, 1052.4711, 2
709.03564, 1057.0883, 2
709.2762, 1061.2645, 2
710.26874, 1064.9247, 2
711.9727, 1068.0024, 2
714.33575, 1070.4424, 2
717.2948, 1072.2007, 2
720.7778, 1073.2468, 2
724.70557, 1073.564, 2
728.9938, 1073.15, 2
733.5547, 1072.017, 2
738.29944, 1070.1914, 2
743.1398, 1067.7141, 2
747.99066, 1064.6392, 2
752.77136, 1061.0325, 2
757.40784, 1056.9712, 2
761.8339, 1052.542, 2
765.9929, 1047.839, 2
769.8385, 1042.9618, 2
773.3358, 1038.0139, 2
776.46173, 1033.1, 2
779.20544, 1028.3242, 2
781.5682, 1023.7877, 2
783.5629, 1019.5865, 2
785.21387, 1015.8093, 2
786.5555, 1012.53625, 2
787.63135, 1009.8364, 2
788.4928, 1007.7668, 2
789.1974, 1006.371, 2
789.80725, 1005.67834, 2
1028.0, 382.0, 1
1028.2764, 382.44946, 1
1028.5011, 382.95673, 1
1028.6649, 383.51572, 1
1028.7595, 384.1191, 1
1028.7776, 384.75833, 1
1028.7125, 385.42386, 1
1028.5592, 386.1051, 1
1028.3137, 386.7908, 1
1027.9734, 387.46896, 1
1027.5375, 388.12714, 1
1027.0065, 388.75262, 1
1026.3826, 389.33264, 1
1025.6696, 389.85452, 1
1024.873, 390.3059, 1
1024.0, 390.675, 1
1023.05927, 390.95068, 1
1022.06085, 391.12286, 1
1021.0164, 391.18246, 1
1019.9387, 391.12177, 1
1018.8417, 390.9345, 1
1017.7401, 390.61603, 1
1016.6496, 390.16345, 1
1015.58636, 389.57568, 1
1014.5669, 388.85358, 1
1013.6077, 388.0, 1
1012.72534, 387.0198, 1
1011.93585, 385.9199, 1
1011.25476, 384.7091, 1
1010.6966, 383.39825, 1
1010.275, 382.0, 1
1010.0021, 380.52878, 1
1009.8886, 379.00055, 1
1009.94336, 377.43274, 1
1010.17346, 375.84406, 1
1010.5838, 374.25418, 1
1011.17706, 372.68362, 1
1011.9536, 371.1534, 1
1012.9114, 369.68488, 1
1014.04584, 368.29932, 1
1015.35, 367.0178, 1
1016.8143, 365.86072, 1
1018.4268, 364.84772, 1
1020.17334, 363.9972, 1
1022.03723, 363.3262, 1
1023.99994, 362.85, 1
1026.0408, 362.58197, 1
1028.1377, 362.53323, 1
1030.2668, 362.71255, 1
1032.4031, 363.12613, 1
1034.5208, 363.77734, 1
1036.5933, 364.66678, 1
1038.5938, 365.79196, 1
1040.4954, 367.14746, 1
1042.2716, 368.7248, 1
1043.897, 370.51242, 1
1045.3464, 372.49582, 1
1046.597, 374.65765, 1
1047.6272, 376.97778, 1
1048.4172, 379.43353, 1
1048.95, 381.99988, 1
1049.2112, 384.6497, 1
1049.189, 387.35394, 1
1048.875, 390.0822, 1
1048.2638, 392.8028, 1
1047.3539, 395.48322, 1
1046.147, 398.0905, 1
1044.6484, 400.59167, 1
1042.8674, 402.9541, 1
1040.8167, 405.14587, 1
1038.5127, 407.1363, 1
1035.9751, 408.89624, 1
1033.2274, 410.3985, 1
1030.2958, 411.6183, 1
1027.2095, 412.53345, 1
1024.0002, 413.125, 1
1020.70233, 413.3772, 1
1017.35187, 413.27795, 1
1013.9865, 412.81906, 1
1010.64496, 411.99634, 1
1007.3668, 410.80988, 1
1004.1918, 409.26398, 1
1001.15936, 407.36737, 1
998.30835, 405.1331, 1
995.6764, 402.5785, 1
993.29944, 399.72513, 1
991.21136, 396.59857, 1
989.4434, 393.22824, 1
988.02374, 389.6471, 1
986.9773, 385.89133, 1
986.325, 382.00006, 1
986.08386, 378.01492, 1
986.2663, 373.9795, 1
986.88025, 369.9391, 1
987.92865, 365.94, 1
989.4095, 362.02917, 1
991.31573, 358.25348, 1
993.63513, 354.6593, 1
996.35046, 351.292, 1
999.43945, 348.1952, 1
1002.87506, 345.4104, 1
1006.6257, 342.97635, 1
1010.6552, 340.9286, 1
1014.9237, 339.29895, 1
1019.38763, 338.11505, 1
1024.0002, 337.4, 1
1028.7118, 337.17194, 1
1033.471, 337.4438, 1
1038.2242, 338.22293, 1
1042.9175, 339.51108, 1
1047.4961, 341.30414, 1
1051.9053, 343.59207, 1
1056.0918, 346.35895, 1
1060.0032, 349.58307, 1
1063.5895, 353.237, 1
1066.8035, 357.2878, 1
1069.6013, 361.6974, 1
1071.9429, 366.42282, 1
1073.7927, 371.41666, 1
1075.1201, 376.6275, 1
1075.9, 382.00046, 1
1076.1129, 387.47778, 1
1075.7456, 392.9994, 1
1074.791, 398.50357, 1
1073.249, 403.92767, 1
1071.126, 409.20883, 1
1068.4349, 414.2846, 1
1065.1958, 419.09375, 1
1061.435, 423.57693, 1
1057.1858, 427.67752, 1
1052.4868, 431.34216, 1
1047.3833, 434.52155, 1
1041.9253, 437.17102, 1
1036.1682, 439.25116, 1
1030.1718, 440.72827, 1
1023.99915, 441.575, 1
1017.717, 441.7707, 1
1011.3941, 441.30164, 1
919.2379, 435.37402, 1
915.9623, 430.09656, 1
912.9521, 424.62238, 1
910.2189, 418.96478, 1
907.77374, 413.13776, 1
905.62683, 407.15598, 1
903.78766, 401.03467, 1
902.265, 394.7897, 1
901.0668, 388.4374, 1
900.19995, 381.99463, 1
899.6709, 375.4787, 1
899.48474, 368.90732, 1
899.646, 362.2985, 1
900.15796, 355.67062, 1
901.0231, 349.0423, 1
902.24286, 342.43234, 1
903.81775, 335.85974, 1
905.74713, 329.34357, 1
908.0295, 322.9029, 1
910.6622, 316.55685, 1
913.64154, 310.32446, 1
916.96295, 304.22464, 1
920.6206, 298.27612, 1
924.60785, 292.49744, 1
928.9169, 286.90674, 1
933.53894, 281.52194, 1
938.4643, 276.36047, 1
943.6823, 271.43933, 1
949.1812, 266.77505, 1
954.9484, 262.38354, 1
960.97046, 258.28012, 1
967.23303, 254.47946, 1
973.7209, 250.99548, 1
980.41797, 247.84138, 1
987.3076, 245.02951, 1
994.3723, 242.5714, 1
1001.59393, 240.47769, 1
1008.9536, 238.75807, 1
1016.432, 237.42125, 1
1016.432, 257.53314, 2
1017.0463, 257.8924, 2
1017.726, 258.96255, 2
1018.53467, 260.72083, 2
1019.5319, 263.12982, 2
1020.77216, 266.13837, 2
1022.30255, 269.68243, 2
1024.1617, 273.68674, 2
1026.3784, 278.06613, 2
1028.971, 282.72754, 2
1031.9454, 287.57184, 2
1035.2965, 292.49612, 2
1039.0066, 297.3956, 2
1043.0457, 302.16608, 2
1047.3727, 306.70596, 2
1051.9352, 310.91846, 2
1056.6711, 314.71347, 2
1061.5098, 318.00964, 2
1066.3733, 320.7358, 2
1071.178, 322.83255, 2
1075.8369, 324.2533, 2
1080.2615, 324.96512, 2
1084.3632, 324.94955, 2
1088.0557, 324.20258, 2
1091.2576, 322.73462, 2
1093.8934, 320.5704, 2
1095.896, 317.74792, 2
1097.2083, 314.31763, 2
1097.7839, 310.34134, 2
1097.5902, 305.89044, 2
1096.6073, 301.0445, 2
1094.8301, 295.88922, 2
1092.2683, 290.51468, 2
1088.9464, 285.01306, 2
1084.9037, 279.4767, 2
1080.1935, 273.99612, 2
1074.8826, 268.6579, 2
1069.0496, 263.54282, 2
1062.7844, 258.72412, 2
1056.1855, 254.26613, 2
1049.359, 250.22261, 2
1042.416, 246.63603, 2
1035.4706, 243.53656, 2
1028.6378, 240.94162, 2
1022.0314, 238.85576, 2
1015.7611, 237.27066, 2
1009.93085, 236.16557, 2
1004.6368, 235.5081, 2
999.965, 235.25505, 2
995.9901, 235.35376, 2
992.7735, 235.74348, 2
990.3624, 236.35709, 2
988.78876, 237.12276, 2
988.0687, 237.96597, 2
988.2023, 238.81136, 2
989.1733, 239.58473, 2
990.95013, 240.21506, 2
993.48596, 240.63618, 2
996.72015, 240.78874, 2
1000.5793, 240.6216, 2
1004.9789, 240.09329, 2
1009.8251, 239.1732, 2
1015.0166, 237.84239, 2
1020.447, 236.09427, 2
1026.0068, 233.93484, 2
1031.5854, 231.38281, 2
1037.074, 228.4692, 2
1042.3672, 225.23677, 2
1047.3654, 221.73918, 2
1051.9768, 218.03984, 2
1056.1191, 214.21042, 2
1059.721, 210.32936, 2
1062.7234, 206.48003, 2
1065.081, 202.7488, 2
1066.7627, 199.22304, 2
1067.7512, 195.98907, 2
1068.0448, 193.13013, 2
1067.6558, 190.72424, 2
1066.6105, 188.84242, 2
1064.9482, 187.54684, 2
1062.7202, 186.88922, 2
1059.9885, 186.90942, 2
1056.8242, 187.63435, 2
1053.3053, 189.07704, 2
1049.5153, 191.23615, 2
1045.541, 194.09563, 2
1041.4708, 197.62488, 2
1037.3918, 201.77902, 2
1033.3887, 206.49973, 2
1029.541, 211.71616, 2
1025.9221, 217.3462, 2
